Description	Iteration	Algorithm	Metric	Value
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SMO/default	MMCE	0.3125
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SMO/default	NPV	0.444444444444444
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SMO/default	PPV	0.71264367816092
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Precision	0.71264367816092
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Recall	0.925373134328358
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SMO/default	TNR	0.137931034482759
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SMO/default	TPR	0.925373134328358
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	AUROC	0.68991250643335
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Accuracy	0.697916666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	BalancedAccuracy	0.5
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Brier	0.201165666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	F1	0.822085889570552
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FDR	0.302083333333333
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FNR	0
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FPR	1
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MCC	NA
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MMCE	0.302083333333333
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	NPV	NA
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	PPV	0.697916666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Precision	0.697916666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Recall	1
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TNR	0
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TPR	1
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	AUROC	0.720277920741122
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Accuracy	0.739583333333333
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	BalancedAccuracy	0.57874420998456
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Brier	0.18175471875
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	F1	0.840764331210191
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FDR	0.266666666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FNR	0.0149253731343284
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FPR	0.827586206896552
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MCC	0.298736402171716
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MMCE	0.260416666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	NPV	0.833333333333333
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	PPV	0.733333333333333
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Precision	0.733333333333333
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Recall	0.985074626865672
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TNR	0.172413793103448
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TPR	0.985074626865672
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	AUROC	0.730056613484303
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Accuracy	0.697916666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	BalancedAccuracy	0.5
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Brier	0.19484809375
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	F1	0.822085889570552
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FDR	0.302083333333333
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FNR	0
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FPR	1
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MCC	NA
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MMCE	0.302083333333333
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	NPV	NA
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	PPV	0.697916666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Precision	0.697916666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Recall	1
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TNR	0
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TPR	1
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	AUROC	0.73623262995368
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Accuracy	0.760416666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	BalancedAccuracy	0.62300566134843
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Brier	0.175131927083333
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	F1	0.849673202614379
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FDR	0.244186046511628
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FNR	0.0298507462686567
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FPR	0.724137931034483
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MCC	0.369779023027329
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MMCE	0.239583333333333
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	NPV	0.8
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	PPV	0.755813953488372
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Precision	0.755813953488372
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Recall	0.970149253731343
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	TNR	0.275862068965517
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	TPR	0.970149253731343
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	AUROC	0.657745753988677
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Accuracy	0.697916666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	BalancedAccuracy	0.666237776634071
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Brier	0.222101666666667
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	F1	0.775193798449612
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	FDR	0.193548387096774
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	FNR	0.253731343283582
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	FPR	0.413793103448276
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	MCC	0.3191984798678
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	MMCE	0.302083333333333
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	NPV	0.5
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	PPV	0.806451612903226
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Precision	0.806451612903226
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Recall	0.746268656716418
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	TNR	0.586206896551724
breast.cancer	2	AlgorithmScripts/Classification/arff/weka/VFI/default	TPR	0.746268656716418
breast.cancer	2	Ensemble_Majority_Vote	AUROC	0.744209984559959
breast.cancer	2	Ensemble_Majority_Vote	Accuracy	0.739583333333333
breast.cancer	2	Ensemble_Majority_Vote	BalancedAccuracy	0.568965517241379
breast.cancer	2	Ensemble_Majority_Vote	Brier	0.213411458333333
breast.cancer	2	Ensemble_Majority_Vote	F1	0.842767295597484
breast.cancer	2	Ensemble_Majority_Vote	FDR	0.271739130434783
breast.cancer	2	Ensemble_Majority_Vote	FNR	0
breast.cancer	2	Ensemble_Majority_Vote	FPR	0.862068965517241
breast.cancer	2	Ensemble_Majority_Vote	MCC	0.316938125053525
breast.cancer	2	Ensemble_Majority_Vote	MMCE	0.260416666666667
breast.cancer	2	Ensemble_Majority_Vote	NPV	1
breast.cancer	2	Ensemble_Majority_Vote	PPV	0.728260869565217
breast.cancer	2	Ensemble_Majority_Vote	Precision	0.728260869565217
breast.cancer	2	Ensemble_Majority_Vote	Recall	1
breast.cancer	2	Ensemble_Majority_Vote	TNR	0.137931034482759
breast.cancer	2	Ensemble_Majority_Vote	TPR	1
