Description	Iteration	Algorithm	Metric	Value
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	Brier	0.236585034221808
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	FNR	0.733333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	FPR	0.355555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	MMCE	0.4
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	NPV	0.645833333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	Recall	0.266666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	TNR	0.644444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	TPR	0.266666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	Accuracy	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	AUROC	0.568888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	BalancedAccuracy	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	Brier	0.207643993815256
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	FNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	FPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	MMCE	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	NPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	Recall	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	TNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ranger/default	TPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	Accuracy	0.566666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	AUROC	0.471111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	BalancedAccuracy	0.511111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	Brier	0.309352429243302
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	F1	0.328571428571429
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	FDR	0.637037037037037
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	FNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	FPR	0.311111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	MCC	0.0311751127502533
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	MMCE	0.433333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	NPV	0.677344877344877
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	PPV	0.362962962962963
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	Precision	0.362962962962963
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	Recall	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	TNR	0.688888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/rpart/default	TPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	Accuracy	0.733333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	AUROC	0.553333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	BalancedAccuracy	0.611111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	Brier	0.242403002598978
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	FDR	0.569444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	FNR	0.533333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	FPR	0.244444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	MCC	0.257257602006906
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	MMCE	0.266666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	NPV	0.853457172342621
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	PPV	0.430555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	Precision	0.430555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	Recall	0.466666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	TNR	0.755555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/sda/default	TPR	0.466666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	Accuracy	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	AUROC	0.522222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	BalancedAccuracy	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	Brier	0.214544700074617
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	FNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	FPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	MMCE	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	NPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	Recall	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	TNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/svm/default	TPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	Accuracy	0.633333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	AUROC	0.550555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	BalancedAccuracy	0.533333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	Brier	0.21056193684266
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	F1	0.36026936026936
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	FDR	0.638888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	FNR	0.633333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	FPR	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	MCC	0.0680413817439772
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	MMCE	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	NPV	0.708333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	PPV	0.361111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	Precision	0.361111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	Recall	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	TNR	0.7
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	TPR	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	Accuracy	0.733333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	AUROC	0.557777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	BalancedAccuracy	0.611111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	Brier	0.208663333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	F1	0.446886446886447
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	FDR	0.458333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	FNR	0.533333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	FPR	0.244444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	MCC	0.294966726486584
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	MMCE	0.266666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	NPV	0.851851851851852
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	PPV	0.541666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	Precision	0.541666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	Recall	0.466666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	TNR	0.755555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	TPR	0.466666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	Accuracy	0.7
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	AUROC	0.585555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	BalancedAccuracy	0.55
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	Brier	0.201326666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	FNR	0.6
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	FPR	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	MMCE	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	NPV	0.846491228070175
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	Recall	0.4
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	TNR	0.7
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	TPR	0.4
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	Accuracy	0.6
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	AUROC	0.572222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	BalancedAccuracy	0.516666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	Brier	0.237333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	FDR	0.705627705627706
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	FNR	0.633333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	FPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	MCC	0.00321996502620159
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	MMCE	0.4
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	NPV	0.670940170940171
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	PPV	0.294372294372294
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	Precision	0.294372294372294
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	Recall	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	TNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/knn/default	TPR	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Accuracy	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	AUROC	0.386666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	BalancedAccuracy	0.377777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Brier	0.259719258946278
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	FDR	0.861111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	FNR	0.833333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	FPR	0.411111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	MCC	-0.259997701200533
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	MMCE	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	NPV	0.582516339869281
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	PPV	0.138888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Precision	0.138888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Recall	0.166666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	TNR	0.588888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	TPR	0.166666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Accuracy	0.766666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	AUROC	0.621111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	BalancedAccuracy	0.727777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Brier	0.191048604605808
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	F1	0.578947368421053
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	FDR	0.388888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	FNR	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	FPR	0.177777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	MCC	0.444417911954569
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	MMCE	0.233333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	NPV	0.835016835016835
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	PPV	0.611111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Precision	0.611111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Recall	0.633333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	TNR	0.822222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	TPR	0.633333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	Accuracy	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	AUROC	0.503888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	BalancedAccuracy	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	Brier	0.21218
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	FNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	FPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	MMCE	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	NPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	Recall	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	TNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	TPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	Accuracy	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	AUROC	0.575
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	BalancedAccuracy	0.588888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	Brier	0.275
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	F1	0.427777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	FDR	0.56031746031746
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	FNR	0.566666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	FPR	0.255555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	MCC	0.180455987204108
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	MMCE	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	NPV	0.744645550527903
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	PPV	0.43968253968254
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	Precision	0.43968253968254
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	Recall	0.433333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	TNR	0.744444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	TPR	0.433333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Accuracy	0.633333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	AUROC	0.284444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	BalancedAccuracy	0.477777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Brier	0.247969703711404
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	FNR	0.7
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	FPR	0.344444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	MMCE	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	NPV	0.657407407407407
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Recall	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	TNR	0.655555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	TPR	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	Accuracy	0.7
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	AUROC	0.437777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	BalancedAccuracy	0.572222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	Brier	0.220709946085458
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	FNR	0.566666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	FPR	0.288888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	MMCE	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	NPV	0.746732026143791
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	Recall	0.433333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	TNR	0.711111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	TPR	0.433333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	Accuracy	0.633333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	AUROC	0.395555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	BalancedAccuracy	0.472222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	Brier	0.233694402425754
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	FNR	0.7
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	FPR	0.355555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	MMCE	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	NPV	0.495614035087719
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	Recall	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	TNR	0.644444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	TPR	0.3
NoSignal_Both	1	Ensemble_Majority_Vote	Accuracy	0.666666666666667
NoSignal_Both	1	Ensemble_Majority_Vote	AUROC	0.5
NoSignal_Both	1	Ensemble_Majority_Vote	BalancedAccuracy	0.5
NoSignal_Both	1	Ensemble_Majority_Vote	Brier	0.3268
NoSignal_Both	1	Ensemble_Majority_Vote	F1	NA
NoSignal_Both	1	Ensemble_Majority_Vote	FDR	NA
NoSignal_Both	1	Ensemble_Majority_Vote	FNR	0.666666666666667
NoSignal_Both	1	Ensemble_Majority_Vote	FPR	0.333333333333333
NoSignal_Both	1	Ensemble_Majority_Vote	MCC	NA
NoSignal_Both	1	Ensemble_Majority_Vote	MMCE	0.333333333333333
NoSignal_Both	1	Ensemble_Majority_Vote	NPV	NA
NoSignal_Both	1	Ensemble_Majority_Vote	PPV	NA
NoSignal_Both	1	Ensemble_Majority_Vote	Precision	NA
NoSignal_Both	1	Ensemble_Majority_Vote	Recall	0.333333333333333
NoSignal_Both	1	Ensemble_Majority_Vote	TNR	0.666666666666667
NoSignal_Both	1	Ensemble_Majority_Vote	TPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Accuracy	0.766666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	AUROC	0.663333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	BalancedAccuracy	0.677777777777778
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Brier	0.19495915
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	F1	0.567460317460317
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	FDR	0.369047619047619
